,date,open,high,low,close,volume,tic,macd,rsi_30,cci_30,dx_30,turbulence
206,2019-10-25,342.9200134277344,343.3699951171875,338.8999938964844,335.86004638671875,4058000.0,BA,-8.131424795126406,42.48877397638512,-165.61697492810885,21.745873172895003,191.19142791572312
206,2019-10-25,135.0,139.97999572753906,134.85000610351562,135.64378356933594,8319500.0,CAT,3.159183277862681,62.882871707184584,166.66456351735442,50.635749191713344,191.19142791572312
206,2019-10-25,46.540000915527344,46.9900016784668,46.459999084472656,45.341766357421875,15701200.0,CSCO,-0.3890920132078577,44.71062645856653,-59.157447022548716,24.470763117605895,191.19142791572312
206,2019-10-25,117.7699966430664,118.8499984741211,117.69000244140625,111.21066284179688,3369100.0,CVX,-0.24674530614393575,50.92891640606953,5.812315428869648,15.030644419212827,191.19142791572312
206,2019-10-25,66.31999969482422,67.68000030517578,65.73999786376953,65.06105041503906,2799700.0,DD,-0.690479938096658,47.27680920808911,-35.567698474279844,2.2503646213098674,191.19142791572312
206,2019-10-25,130.5,131.75999450683594,130.02999877929688,130.1204071044922,6696000.0,DIS,-0.6280249789326433,46.618937349037964,-18.736286169513043,0.19630684602754034,191.19142791572312
206,2019-10-25,210.17999267578125,215.4199981689453,210.17999267578125,208.0188446044922,2602100.0,GS,1.2904207281206936,56.40133113793074,79.87972570727835,4.761140178538279,191.19142791572312
206,2019-10-25,233.49000549316406,235.4199981689453,232.5500030517578,227.52255249023438,2210700.0,HD,2.352191113266855,58.64086953756368,55.93548960602096,8.475229109808744,191.19142791572312
206,2019-10-25,134.1199951171875,135.92999267578125,134.10000610351562,127.18871307373047,2579100.0,IBM,-1.712319279195924,45.59036469997384,-108.34511478108475,14.91344570679402,191.19142791572312
206,2019-10-25,54.189998626708984,56.61000061035156,53.91999816894531,54.788631439208984,59767700.0,INTC,0.8130250197736473,63.823221430104994,357.11214944656535,41.124791361355875,191.19142791572312
206,2019-10-25,127.83000183105469,129.10000610351562,127.30999755859375,124.09329986572266,6947300.0,JNJ,-0.42394742303379473,46.7234708214426,-109.96498040025348,17.658070268987693,191.19142791572312
206,2019-10-25,125.0,126.6500015258789,124.75,121.61361694335938,9055700.0,JPM,2.82940125165986,65.46173578652777,175.18914674507786,48.120227717444926,191.19142791572312
206,2019-10-25,54.54999923706055,54.560001373291016,53.66999816894531,51.58616638183594,9782400.0,KO,0.04894862754368745,50.74804644636988,-9.636778018217154,8.501119425944438,191.19142791572312
206,2019-10-25,196.10000610351562,196.64999389648438,194.39999389648438,188.6637725830078,4773700.0,MCD,-3.5495996216217804,36.91095170853077,-282.1716875016012,51.63876111588289,191.19142791572312
206,2019-10-25,162.50999450683594,167.6300048828125,162.1300048828125,158.753173828125,3104700.0,MMM,0.9547873878395876,52.069831526063766,47.45236537152223,2.4780864087738044,191.19142791572312
206,2019-10-25,82.2699966430664,82.8499984741211,82.02999877929688,79.18556213378906,7508000.0,MRK,-0.26824082725325127,47.56181893499131,-98.0426508250338,23.993546710797,191.19142791572312
206,2019-10-25,139.33999633789062,141.13999938964844,139.1999969482422,138.7825469970703,25959700.0,MSFT,0.3756631969312991,54.0895694801064,102.15346542456051,18.126348124907594,191.19142791572312
206,2019-10-25,91.44000244140625,91.83000183105469,90.75,89.82733154296875,8147200.0,NKE,1.0660994435711615,52.47149838692867,-22.61527324904051,1.9106089286562111,191.19142791572312
206,2019-10-25,34.53510284423828,34.99051284790039,34.44971466064453,33.1961555480957,17497700.0,PFE,0.10377618154132762,49.51456388786633,83.64431281873523,8.171721639213896,191.19142791572312
206,2019-10-25,124.81999969482422,124.81999969482422,123.16999816894531,120.27931213378906,6093300.0,PG,0.4044153544786866,56.19510555178308,85.37959939100942,19.61930218214486,191.19142791572312
206,2019-10-25,90.21397399902344,90.7489013671875,89.87413787841797,87.03148651123047,5074100.0,RTX,1.316915060558145,60.67054121383986,204.10762077850706,39.03683897573695,191.19142791572312
206,2019-10-25,131.0500030517578,131.44000244140625,129.5,126.18111419677734,1342300.0,TRV,-3.419646128184638,35.27713901424269,-220.25739982147115,53.35201179207715,191.19142791572312
206,2019-10-25,243.91000366210938,246.0800018310547,242.14999389648438,240.02191162109375,2814900.0,UNH,5.189918226256907,56.30994236114424,105.28399822316783,27.984562032329364,191.19142791572312
206,2019-10-25,174.92999267578125,179.14999389648438,173.5,176.46640014648438,10130100.0,V,-0.17244337035418766,52.10520544788727,75.11632745044822,2.6182401500902794,191.19142791572312
206,2019-10-25,60.599998474121094,60.880001068115234,59.209999084472656,57.84017562866211,15036400.0,VZ,0.5126450863801253,57.58367297128841,23.257473226091843,3.227557035310297,191.19142791572312
206,2019-10-25,54.20000076293945,55.56999969482422,54.02000045776367,52.68334197998047,4806500.0,WBA,0.3837635274628397,54.09429726343944,69.1709120819024,9.082241930837435,191.19142791572312
206,2019-10-25,119.0,119.33000183105469,118.19999694824219,116.56261444091797,2564100.0,WMT,0.7955342457121901,58.01017694677174,33.78982732633909,9.747755863937641,191.19142791572312
206,2019-10-25,68.9000015258789,69.4800033569336,68.9000015258789,63.36436080932617,7607200.0,XOM,-0.285128010823648,47.55316688075452,-25.22386533753662,2.170664275712449,191.19142791572312
207,2019-10-28,61.85499954223633,62.3125,61.68000030517578,61.54462814331055,96572800.0,AAPL,1.7422302806942866,68.91383333059446,156.18466209230235,55.4361783339832,193.7847816992001
207,2019-10-28,118.63999938964844,119.30000305175781,118.06999969482422,116.50023651123047,2552700.0,AXP,0.14762427617122853,50.55671945835742,72.89005257149847,1.2838211727674007,193.7847816992001
207,2019-10-28,341.5,344.9800109863281,339.489990234375,336.89776611328125,3234500.0,BA,-8.413147482556951,42.90097228744177,-138.8245769222325,19.204507531288712,193.7847816992001
207,2019-10-28,139.97000122070312,141.6300048828125,138.8699951171875,135.96414184570312,6173800.0,CAT,3.578327764642765,63.11920103647937,183.61372653383364,53.79602936795445,193.7847816992001
207,2019-10-28,47.150001525878906,47.599998474121094,47.060001373291016,45.6027946472168,13859700.0,CSCO,-0.34352561689981087,45.58224169120107,-25.971879473627276,13.935360325453171,193.7847816992001
207,2019-10-28,119.08000183105469,119.51000213623047,117.63999938964844,111.03260803222656,5076200.0,CVX,-0.10535072689454239,50.60225713041777,13.018048587648781,18.93596366513226,193.7847816992001
207,2019-10-28,67.26000213623047,68.69999694824219,67.25,65.78125,4323900.0,DD,-0.5404461115585377,48.74073558654854,-0.6817355690017901,6.162325087886726,193.7847816992001
207,2019-10-28,131.4499969482422,132.0800018310547,130.13999938964844,129.75262451171875,8940300.0,DIS,-0.6033790063454205,46.11803153103305,-12.365702741361652,2.152892564245973,193.7847816992001
207,2019-10-28,216.32000732421875,218.9199981689453,215.69000244140625,211.43678283691406,2707800.0,GS,1.9060033937552134,58.73557894705969,137.17476172093552,15.062577220516069,193.7847816992001
207,2019-10-28,234.9499969482422,236.9600067138672,234.55999755859375,229.87176513671875,2704800.0,HD,2.3663709627193725,60.56238640109381,87.66445307904007,14.292369061571305,193.7847816992001
207,2019-10-28,136.0,136.6300048828125,135.4499969482422,127.6864242553711,3225700.0,IBM,-1.6358059739839348,46.28518433325603,-81.73320803804961,11.182486917517991,193.7847816992001
207,2019-10-28,56.380001068115234,56.810001373291016,56.060001373291016,55.07975387573242,32307500.0,INTC,1.0856580578521786,64.32036217554062,349.4388790112945,42.14773744592849,193.7847816992001
207,2019-10-28,128.6199951171875,130.0,128.50999450683594,124.89576721191406,7875900.0,JNJ,-0.4490609732080202,47.84677180526854,-66.13574660712483,12.924553778198378,193.7847816992001
207,2019-10-28,126.56999969482422,127.20999908447266,126.4000015258789,122.0768051147461,9522200.0,JPM,2.985986096174173,65.9456441522636,172.44188289793675,49.72187353531483,193.7847816992001
207,2019-10-28,53.7400016784668,53.95000076293945,53.369998931884766,51.41341018676758,8866100.0,KO,0.0077697059294692394,49.992844052334355,-78.19876244846819,13.7386791640945,193.7847816992001
207,2019-10-28,194.97999572753906,195.32000732421875,191.5,185.9202423095703,7711400.0,MCD,-4.1770134996657475,35.1168680163525,-264.3544291229087,56.63856580496538,193.7847816992001
207,2019-10-28,166.47999572753906,169.7100067138672,166.1999969482422,161.5919952392578,3138000.0,MMM,1.3194666171956158,54.405105232585534,93.20338115716883,8.884918259532187,193.7847816992001
207,2019-10-28,82.7300033569336,83.47000122070312,80.33999633789062,79.12779998779297,14845100.0,MRK,-0.33246676573503464,47.447924157770764,-127.34380015534315,34.72321900397909,193.7847816992001
207,2019-10-28,144.39999389648438,145.6699981689453,143.50999450683594,142.19468688964844,35280100.0,MSFT,0.769269719757034,57.62351193228284,272.9210250369767,35.51815256374687,193.7847816992001
207,2019-10-28,91.05999755859375,91.30000305175781,90.16999816894531,89.7581787109375,10304300.0,NKE,0.7927264003841117,52.33533139271015,-39.83880020865673,6.3048580934619265,193.7847816992001
207,2019-10-28,34.97153854370117,35.55977249145508,34.93358612060547,33.65658950805664,25800300.0,PFE,0.15955280985818376,52.221560640254104,171.05364482100512,24.442447730688937,193.7847816992001
207,2019-10-28,123.4800033569336,124.12000274658203,122.5999984741211,120.50377655029297,5459100.0,PG,0.5541035215890702,56.4940967290221,67.23020875249334,15.25817081718269,193.7847816992001
207,2019-10-28,90.16362762451172,91.0195083618164,89.5594711303711,87.0801773071289,3773000.0,RTX,1.4177804647455758,60.748606027881394,187.48739121416554,35.26802379748008,193.7847816992001
207,2019-10-28,130.75,131.1999969482422,129.22999572753906,125.08795166015625,1525500.0,TRV,-3.754134558088765,34.39281326813611,-199.25690770152903,53.89688394460613,193.7847816992001
207,2019-10-28,245.25999450683594,248.38999938964844,244.9199981689453,242.11920166015625,2957100.0,UNH,5.3869516351194875,57.38933958375964,113.84653526092595,31.807173425301087,193.7847816992001
207,2019-10-28,178.92999267578125,180.17999267578125,178.35000610351562,178.44091796875,10086500.0,V,0.18805341739744108,53.80208329129078,173.8045977209347,6.437437973034431,193.7847816992001
207,2019-10-28,60.45000076293945,60.65999984741211,60.040000915527344,57.65814208984375,14621000.0,VZ,0.4607896262921116,56.57443025037315,41.85155713481119,3.22755703531031,193.7847816992001
207,2019-10-28,56.040000915527344,56.45000076293945,54.93000030517578,53.044578552246094,8066800.0,WBA,0.44522344445564244,54.94980353992773,128.3978056789109,17.933377734296407,193.7847816992001
207,2019-10-28,119.25,119.69999694824219,118.52999877929688,116.73887634277344,3404300.0,WMT,0.7429457573117588,58.393835239929864,49.175423823245374,13.902918562422997,193.7847816992001
207,2019-10-28,69.45999908447266,69.66999816894531,68.58000183105469,62.80619812011719,11209600.0,XOM,-0.28544454795193275,46.11326976173541,-31.11349700727353,1.6705221822725518,193.7847816992001
208,2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.12123107910156,142839600.0,AAPL,1.6815585383128209,63.67464725256276,118.9371735525177,37.18248485146489,165.63538684989794
208,2019-10-29,118.08999633789062,118.83000183105469,117.08000183105469,115.3605728149414,2756300.0,AXP,0.13999097115487302,48.87855796241806,37.82310263356453,7.411786707161595,165.63538684989794
208,2019-10-29,340.19000244140625,349.7200012207031,339.2200012207031,344.8537292480469,6113600.0,BA,-7.903330335376552,45.97216516467914,-104.608141950818,11.856253517489293,165.63538684989794
208,2019-10-29,139.3800048828125,141.4499969482422,138.77000427246094,137.19699096679688,4427900.0,CAT,3.9642855942626483,64.03093808798702,172.21743483077628,53.160847085302656,165.63538684989794
208,2019-10-29,47.0,47.43000030517578,46.90999984741211,45.670475006103516,13713900.0,CSCO,-0.2985116240190635,45.811375724383616,-28.330158551794838,15.808557786491196,165.63538684989794
208,2019-10-29,117.97000122070312,119.06999969482422,117.69000244140625,110.70460510253906,4548100.0,CVX,-0.01953639592615275,49.99121449123341,12.468483738118929,18.935963665132267,165.63538684989794
208,2019-10-29,66.95999908447266,68.11000061035156,66.55999755859375,65.5379409790039,3368500.0,DD,-0.4361485783496306,48.27230612817652,-12.619078548006577,0.2008077820154417,165.63538684989794
208,2019-10-29,130.5,130.77000427246094,129.44000244140625,128.7088623046875,9305100.0,DIS,-0.6604564516730704,44.707736287623085,-55.73416200115341,3.1564273635737217,165.63538684989794
208,2019-10-29,217.22000122070312,219.27999877929688,216.4499969482422,211.32997131347656,2030800.0,GS,2.3580560912430144,58.63409412231193,137.91178655823978,16.0608451201667,165.63538684989794
208,2019-10-29,236.83999633789062,237.5,233.9199981689453,227.28956604003906,2558000.0,HD,2.144525948592701,57.5235379542347,66.18653976293025,11.153915177110878,165.63538684989794
208,2019-10-29,135.4199981689453,135.57000732421875,133.44000244140625,125.66743469238281,4160700.0,IBM,-1.7182769851931852,43.93096489178909,-105.44988110825052,19.231532728972205,165.63538684989794
208,2019-10-29,56.369998931884766,57.2400016784668,56.2400016784668,54.67218780517578,18155800.0,INTC,1.2543748762698428,63.06524249564026,289.16971713244874,44.369187216199066,165.63538684989794
208,2019-10-29,129.6999969482422,129.97000122070312,128.55999755859375,124.8377456665039,4506300.0,JNJ,-0.4682478269874082,47.77143387723054,-65.20968732243048,12.924553778198375,165.63538684989794
208,2019-10-29,126.05999755859375,127.41999816894531,125.94000244140625,121.9996109008789,9797300.0,JPM,3.068480255343573,65.78673405450441,151.22437795805988,45.770282885711396,165.63538684989794
208,2019-10-29,53.38999938964844,53.65999984741211,53.2599983215332,51.259857177734375,7999700.0,KO,-0.03683076848807332,49.31800916837281,-105.6947150698217,15.631596634817624,165.63538684989794
208,2019-10-29,192.0,193.1999969482422,191.63999938964844,186.7345733642578,4454600.0,MCD,-4.556014904030917,36.070981404493004,-221.55700694170977,56.63856580496537,165.63538684989794
208,2019-10-29,168.02999877929688,169.9499969482422,167.50999450683594,161.35304260253906,2669200.0,MMM,1.5710855567283488,54.17526455855929,98.71764903938723,9.617270664032333,165.63538684989794
208,2019-10-29,84.05000305175781,85.7699966430664,82.69999694824219,81.9194107055664,16575100.0,MRK,-0.15630484528459476,53.066925699993064,65.42850180027618,11.769080221047995,165.63538684989794
208,2019-10-29,144.0800018310547,144.5,142.64999389648438,140.85350036621094,20589500.0,MSFT,0.9618950537792443,55.874677300017034,193.73500562970395,29.917575728171776,165.63538684989794
208,2019-10-29,90.8499984741211,90.91999816894531,89.12999725341797,88.20703887939453,9044400.0,NKE,0.44577367171977755,49.36289065427323,-76.59963521109998,13.714048973220534,165.63538684989794
208,2019-10-29,36.053131103515625,36.774192810058594,35.977230072021484,34.49620056152344,32212000.0,PFE,0.26841170172363604,56.61032327779574,308.3986764761244,46.18662737858564,165.63538684989794
208,2019-10-29,123.19999694824219,124.55999755859375,123.0999984741211,120.62088012695312,5659800.0,PG,0.674407601405278,56.653770277237996,75.78313028780416,17.733082785523866,165.63538684989794
208,2019-10-29,89.64757537841797,90.31466674804688,89.19446563720703,86.44705200195312,5647300.0,RTX,1.4301433016334357,59.16882689296206,148.08560929110385,30.869316796467576,165.63538684989794
208,2019-10-29,129.0500030517578,129.8800048828125,128.2899932861328,124.72998809814453,2190700.0,TRV,-4.001971480389642,34.10321790042663,-186.82003840447138,55.81747230835716,165.63538684989794
208,2019-10-29,247.0399932861328,253.1999969482422,246.30999755859375,247.25460815429688,3528900.0,UNH,5.889594833788038,59.89888312768646,127.06718334402105,39.0127780089644,165.63538684989794
208,2019-10-29,179.8000030517578,180.0,177.3699951171875,176.24810791015625,7572800.0,V,0.29342584281479844,51.697831039544674,120.65469445952318,2.354620921847844,165.63538684989794
208,2019-10-29,60.11000061035156,60.31999969482422,60.06999969482422,57.66771697998047,10619900.0,VZ,0.41567477413956766,56.61580481649089,23.494492447546843,3.227557035310312,165.63538684989794
208,2019-10-29,55.54999923706055,56.810001373291016,54.84000015258789,53.491371154785156,5968900.0,WBA,0.5239436047584718,55.99899954756462,139.99638695528287,21.284529642044976,165.63538684989794
208,2019-10-29,118.5,118.7300033569336,117.08000183105469,114.71194458007812,4791100.0,WMT,0.5315847695771936,52.6690409051665,-59.55972648553852,4.513557354315985,165.63538684989794
208,2019-10-29,68.4800033569336,69.02999877929688,68.23999786376953,62.62320327758789,13894400.0,XOM,-0.29703749698126103,45.644519031338326,-46.70728084144444,5.697333330119174,165.63538684989794
209,2019-10-30,61.189998626708984,61.32500076293945,60.3025016784668,60.11381530761719,124522000.0,AAPL,1.6142690656355683,63.64856773338336,95.63386954476347,31.761927733661917,162.8580042957089
209,2019-10-30,117.44000244140625,118.16999816894531,116.86000061035156,115.9991683959961,2264200.0,AXP,0.18335722045803493,49.84361622894136,35.348562796608995,8.757277536735328,162.8580042957089
209,2019-10-30,346.6300048828125,350.0,343.2699890136719,342.01727294921875,3997600.0,BA,-7.6401045221317645,45.07793567098502,-91.75851788663552,11.42253605448871,162.8580042957089
209,2019-10-30,141.0,141.0,139.61000061035156,136.23593139648438,3947900.0,CAT,4.144831442694738,62.77938302504135,154.2356601554768,53.160847085302656,162.8580042957089
209,2019-10-30,47.29999923706055,47.58000183105469,47.15999984741211,45.97984313964844,12062000.0,CSCO,-0.23516346938219357,46.86924289048031,-8.654030270489466,13.175413891076273,162.8580042957089
209,2019-10-30,118.18000030517578,118.18000030517578,115.5199966430664,109.0458755493164,4690900.0,CVX,-0.08440061498660612,47.020827643072934,-18.635590885959775,1.4225542021975508,162.8580042957089
209,2019-10-30,67.04000091552734,67.06999969482422,65.58999633789062,63.83477020263672,4537500.0,DD,-0.485329107672797,45.13140533542294,-49.79598360781349,7.596756318311305,162.8580042957089
209,2019-10-30,129.69000244140625,130.30999755859375,129.14999389648438,128.8281707763672,10880000.0,DIS,-0.6881311936998031,44.90695449661274,-64.51484834374722,5.335411762994518,162.8580042957089
209,2019-10-30,217.02000427246094,217.0500030517578,213.80999755859375,209.55300903320312,1584900.0,GS,2.5436040217174423,56.94089703249015,108.51320175596153,6.269941948843795,162.8580042957089
209,2019-10-30,233.50999450683594,236.60000610351562,232.8800048828125,229.32814025878906,1956400.0,HD,2.1088980153898262,59.19567666646723,62.4385322812053,6.093324100324157,162.8580042957089
209,2019-10-30,133.8300018310547,135.27999877929688,133.1999969482422,127.01030731201172,2252700.0,IBM,-1.6561857794728496,45.826854301820106,-91.35017681476886,20.155130367681227,162.8580042957089
209,2019-10-30,56.31999969482422,56.630001068115234,55.619998931884766,54.92448806762695,15248000.0,INTC,1.3923920640430865,63.521091934845714,222.79307754765063,36.30226678547041,162.8580042957089
209,2019-10-30,133.3000030517578,133.52999877929688,131.72999572753906,128.43438720703125,9627600.0,JNJ,-0.1910325288295951,52.561315581089644,75.21934928824349,4.450566432305444,162.8580042957089
209,2019-10-30,126.05000305175781,126.26000213623047,124.91999816894531,121.32413482666016,8513300.0,JPM,3.044259864095963,64.38236647643079,120.04960329025702,37.18783791859716,162.8580042957089
209,2019-10-30,53.52000045776367,54.04999923706055,53.15999984741211,51.768516540527344,8620900.0,KO,-0.030777621002798128,51.55877644128285,-51.26608674857857,6.753304493411042,162.8580042957089
209,2019-10-30,193.2899932861328,197.0,191.67999267578125,190.87411499023438,6332600.0,MCD,-4.470813083680355,40.65970991073606,-155.75050788028284,35.64133882829901,162.8580042957089
209,2019-10-30,168.22999572753906,168.57000732421875,167.02999877929688,160.93246459960938,1780100.0,MMM,1.716768411607461,53.76172372304891,86.4211703489317,7.765374706005333,162.8580042957089
209,2019-10-30,85.0,86.48999786376953,84.31999969482422,82.99755096435547,9567600.0,MRK,0.06950049588665763,54.98968529913763,146.39015278864395,5.740305314812142,162.8580042957089
209,2019-10-30,143.52000427246094,145.0,142.7899932861328,142.60887145996094,18496600.0,MSFT,1.2418801741951881,57.616287790993965,199.9713925436743,31.672529068211226,162.8580042957089
209,2019-10-30,89.44999694824219,90.2699966430664,89.3499984741211,89.10610961914062,8127300.0,NKE,0.2405853117292338,51.030558471871466,-76.40913136450585,13.714048973220546,162.8580042957089
209,2019-10-30,36.44212341308594,36.831119537353516,36.33776092529297,34.73995590209961,22019400.0,PFE,0.3700860549778682,57.775192212898745,288.4453291559915,46.95160422474435,162.8580042957089
209,2019-10-30,123.98999786376953,125.16999816894531,123.5,121.92858123779297,4734400.0,PG,0.8652954152153853,58.4168181046514,98.11416777478964,21.14604750066157,162.8580042957089
209,2019-10-30,89.52171325683594,90.79295349121094,89.3643798828125,87.56720733642578,4040100.0,RTX,1.512888476285454,61.023937693145584,153.3595632895882,33.88099680318071,162.8580042957089
209,2019-10-30,129.10000610351562,130.25999450683594,128.74000549316406,125.55231475830078,1353300.0,TRV,-4.084940486733814,35.395961460060974,-155.37954013289382,53.062113437511,162.8580042957089
209,2019-10-30,252.1699981689453,255.27999877929688,251.97999572753906,249.7145233154297,3299200.0,UNH,6.41251826629636,61.036008806341144,133.46346671755495,41.85293339708757,162.8580042957089
209,2019-10-30,177.7899932861328,179.4199981689453,176.38999938964844,177.8555145263672,5374800.0,V,0.5008648709413421,53.0891291554737,110.69373259821575,1.676981027210997,162.8580042957089
209,2019-10-30,60.459999084472656,61.06999969482422,60.40999984741211,58.27132034301758,12136100.0,VZ,0.42374204116671166,59.15374443718771,109.85653218169509,10.403463140893102,162.8580042957089
209,2019-10-30,56.150001525878906,56.58000183105469,55.209999084472656,53.10161590576172,3684400.0,WBA,0.5485564899196973,54.84629893970687,122.79640707755259,21.284529642044973,162.8580042957089
209,2019-10-30,117.18000030517578,118.37000274658203,117.05000305175781,115.64218139648438,2996000.0,WMT,0.43413753354887774,54.77406974363373,-50.836596198586854,4.853780147913375,162.8580042957089
209,2019-10-30,68.37000274658203,68.37000274658203,67.2699966430664,61.96438980102539,12840600.0,XOM,-0.3552901703114273,43.979522139464805,-84.3664978717012,16.16725019662043,162.8580042957089
210,2019-10-31,61.810001373291016,62.29249954223633,59.314998626708984,61.47296142578125,139162000.0,AAPL,1.6515750772019757,66.26800570008018,101.34214345700568,17.363905398106617,147.18363710923254
210,2019-10-31,117.79000091552734,118.20999908447266,116.88999938964844,115.2230224609375,2507400.0,AXP,0.1533293101870754,48.688001359084176,26.58561794604943,8.450963435630849,147.18363710923254
210,2019-10-31,344.70001220703125,346.05999755859375,339.45001220703125,335.9391174316406,3868400.0,BA,-7.831673860483193,43.21454900132272,-101.7032742384532,16.163307930597504,147.18363710923254
210,2019-10-31,139.3699951171875,140.33999633789062,136.38999938964844,133.77023315429688,4037500.0,CAT,4.042356319523208,59.68321052832302,117.15855963886625,32.95483619847991,147.18363710923254
210,2019-10-31,47.599998474121094,47.650001525878906,47.099998474121094,45.93149948120117,12488300.0,CSCO,-0.18670827289745517,46.72179799149104,-5.566416647944086,11.906149610032015,147.18363710923254
210,2019-10-31,115.86000061035156,116.36000061035156,115.31999969482422,108.8396987915039,7177700.0,CVX,-0.15070547823569314,46.66430142308394,-32.32029276327285,0.02776329032009605,147.18363710923254
210,2019-10-31,67.33000183105469,67.94999694824219,65.36000061035156,64.14620971679688,6390500.0,DD,-0.49348586760640956,45.79852850267573,-35.51826333862319,0.04648921341964728,147.18363710923254
210,2019-10-31,129.52999877929688,130.14999389648438,128.75,129.14625549316406,9628300.0,DIS,-0.676597453563744,45.4490326367328,-66.41543534642342,8.374924244967046,147.18363710923254
210,2019-10-31,215.14999389648438,215.36000061035156,211.32000732421875,207.1934814453125,1876200.0,GS,2.4717649685341314,54.76840835971092,81.52904748424217,2.0602238824425676,147.18363710923254
210,2019-10-31,236.86000061035156,237.38999938964844,233.22000122070312,227.71670532226562,2824100.0,HD,1.928403850389799,57.34954181045348,55.83994894003034,9.441157995415534,147.18363710923254
210,2019-10-31,135.11000061035156,135.25,133.22999572753906,125.58290100097656,3412100.0,IBM,-1.7025320815184415,44.18402936069027,-91.63715798682506,20.155130367681217,147.18363710923254
210,2019-10-31,56.33000183105469,56.599998474121094,55.619998931884766,54.85655975341797,19249700.0,INTC,1.479238689637448,63.30348627228337,188.00207637223494,36.30226678547041,147.18363710923254
210,2019-10-31,132.3800048828125,132.83999633789062,130.88999938964844,127.66090393066406,7686600.0,JNJ,-0.03336641666312801,51.51035066067384,40.70976289426021,0.5483982802137415,147.18363710923254
210,2019-10-31,125.48999786376953,125.7300033569336,123.86000061035156,120.54251098632812,11589000.0,JPM,2.9282395946407718,62.77815326930971,97.0472737340441,28.76594672967486,147.18363710923254
210,2019-10-31,53.959999084472656,54.470001220703125,53.849998474121094,52.23879623413086,13981600.0,KO,0.011830804818750096,53.52405343898045,49.09735054841521,1.9163288701057757,147.18363710923254
210,2019-10-31,197.39999389648438,198.0,195.6300048828125,190.68991088867188,4960600.0,MCD,-4.367804428160753,40.52580507044072,-119.24359899497745,30.712330485696786,147.18363710923254
210,2019-10-31,168.50999450683594,168.55999755859375,163.5500030517578,157.70179748535156,2653100.0,MMM,1.5536260533342272,50.68715510698113,54.680426769638835,4.710923643211225,147.18363710923254
210,2019-10-31,86.0999984741211,86.98999786376953,85.51000213623047,83.4211196899414,11850600.0,MRK,0.27941044219704736,55.72683957647372,182.068011640315,1.6693358382586718,147.18363710923254
210,2019-10-31,144.89999389648438,144.92999267578125,142.99000549316406,141.385986328125,24605100.0,MSFT,1.34953716486811,56.02273154459376,171.87591040047963,31.67252906821123,147.18363710923254
210,2019-10-31,90.0,90.41000366210938,88.94000244140625,88.47380065917969,6751700.0,NKE,0.026642886876743432,49.83644277621347,-91.10120066669114,16.682060318836182,147.18363710923254
210,2019-10-31,36.42314910888672,36.603416442871094,36.223907470703125,34.640647888183594,24539900.0,PFE,0.4376059368449745,57.12879551324374,231.38151690687582,42.6172555441701,147.18363710923254
210,2019-10-31,124.79000091552734,125.44999694824219,123.36000061035156,121.50894927978516,6399500.0,PG,0.9715155642544318,57.638585539699335,88.25495384876216,22.719189080005048,147.18363710923254
210,2019-10-31,90.2706069946289,90.5223388671875,89.78602600097656,87.40892028808594,4852600.0,RTX,1.5478495354611255,60.62131915759972,137.58148447505997,33.880996803180714,147.18363710923254
210,2019-10-31,129.41000366210938,131.1199951171875,128.9499969482422,126.79061889648438,1864100.0,TRV,-4.004610569151396,37.3117198710468,-126.60175701974843,46.782581751535766,147.18363710923254
210,2019-10-31,254.3800048828125,255.72000122070312,249.91000366210938,247.6564178466797,3960300.0,UNH,6.5849596274063344,59.5739029840096,115.16632332355951,35.15700987625283,147.18363710923254
210,2019-10-31,179.25,179.6999969482422,178.00999450683594,177.46852111816406,6830800.0,V,0.6268091952186978,52.71098640347945,120.73071503460457,0.4683462195409254,147.18363710923254
210,2019-10-31,60.79999923706055,60.81999969482422,60.099998474121094,57.93598937988281,12226500.0,VZ,0.39848353204997977,57.229694111229826,57.40595921905519,4.317147593661028,147.18363710923254
210,2019-10-31,55.880001068115234,55.880001068115234,54.0,52.074947357177734,6969900.0,WBA,0.4796892480373742,51.93327847419854,45.65323297195771,4.841888199361052,147.18363710923254
210,2019-10-31,117.93000030517578,118.27999877929688,116.83000183105469,114.81967163085938,4881300.0,WMT,0.2872292330375501,52.632948592242265,-80.94467810782358,7.439216889402761,147.18363710923254
210,2019-10-31,67.45999908447266,67.72000122070312,67.13999938964844,61.8271369934082,16169100.0,XOM,-0.40782978027675654,43.6364729076464,-99.45125134832332,17.4797682633837,147.18363710923254
211,2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.21761703491211,151125200.0,AAPL,1.8011568718675548,69.21384382181893,152.6942293980084,31.131158096925365,157.9201663465557
211,2019-11-01,118.41000366210938,119.44999694824219,118.16999816894531,117.05039978027344,2036500.0,AXP,0.2738295163869111,51.43067268677402,83.76591047763469,0.8067841242220103,157.9201663465557
211,2019-11-01,340.5899963378906,345.19000244140625,339.5,341.1574401855469,3538200.0,BA,-7.476237494372981,45.22549233672578,-86.71267157899167,16.163307930597487,157.9201663465557
211,2019-11-01,139.3699951171875,144.61000061035156,139.22999572753906,140.26458740234375,6220200.0,CAT,4.4340709485689445,64.45911516904667,153.2457133812646,43.51768945538195,157.9201663465557
